sn2_41697_166bp,23,7.504,7.504
sn2_97245_253bp,23,7.997,7.997
sn2_94248_143bp,23,8.738,8.738
sn2_86468_295bp,23,8.738,8.738
sn2_95683_142bp,23,8.983,8.983
sn2_25855_142bp,23,8.983,8.983
sn2_53065_253bp,23,8.983,8.983
sn2_40970_195bp,23,8.983,8.983
sn2_52078_189bp,23,8.983,8.983
sn2_114275_241bp,23,9.229,9.229
sn2_35540_270bp,23,9.229,9.229
sn2_44306_328bp,23,9.229,9.229
sn2_27233_178bp,23,9.475,9.475
sn2_109506_142bp,23,11.221,11.221
sn2_19049_188bp,23,11.221,11.221
sn2_59126_371bp,23,11.466,11.466
sn2_71782_181bp,23,11.958,11.958
sn2_118270_239bp,23,11.958,11.958
sn2_126072_264bp,23,11.958,11.958
sn2_35537_263bp,23,11.958,11.958
sn2_64228_202bp,23,11.958,11.958
sn2_101935_280bp,23,12.450,12.450
sn2_124856_206bp,23,12.450,12.450
sn2_51163_208bp,23,12.450,12.450
sn2_36686_233bp,23,12.450,12.450
sn2_88038_267bp,23,12.450,12.450
sn2_19274_224bp,23,12.696,12.696
sn2_120632_255bp,23,12.696,12.696
sn2_66901_255bp,23,12.942,12.942
sn2_78879_266bp,23,13.188,13.188
sn2_118653_182bp,23,13.188,13.188
sn2_74517_164bp,23,13.188,13.188
sn2_112607_277bp,23,13.188,13.188
sn2_95905_243bp,23,13.433,13.433
sn2_65745_143bp,23,13.433,13.433
sn2_49828_282bp,23,13.433,13.433
sn2_91817_271bp,23,13.433,13.433
sn2_132331_273bp,23,13.433,13.433
sn2_28754_296bp,23,13.433,13.433
sn2_131673_502bp,23,13.926,13.926
sn2_45536_298bp,23,13.926,13.926
sn2_116854_194bp,23,13.926,13.926
sn2_48719_142bp,23,13.926,13.926
sn2_109786_143bp,23,13.926,13.926
sn2_34743_192bp,23,13.926,13.926
sn2_30617_230bp,23,13.926,13.926
sn2_64658_143bp,23,13.926,13.926
sn2_97242_274bp,23,14.172,14.172
sn2_118875_225bp,23,14.172,14.172
sn2_65072_294bp,23,14.172,14.172
sn2_20764_257bp,23,14.172,14.172
sn2_117779_269bp,23,14.417,14.417
sn2_95489_274bp,23,14.417,14.417
sn2_25127_324bp,23,14.417,14.417
sn2_100580_307bp,23,14.417,14.417
sn2_35596_142bp,23,14.417,14.417
sn2_17732_200bp,23,14.417,14.417
sn2_4314_243bp,23,14.417,14.417
sn2_83589_143bp,23,14.417,14.417
sn2_100893_177bp,23,14.417,14.417
sn2_61676_284bp,23,14.417,14.417
sn2_26729_250bp,23,14.417,14.417
sn2_26033_142bp,23,14.417,14.417
sn2_70284_339bp,23,14.417,14.417
sn2_14510_253bp,23,14.417,14.417
sn2_16189_269bp,23,14.417,14.417
sn2_20235_182bp,23,14.417,14.417
sn2_116580_143bp,23,14.417,14.417
sn2_114293_159bp,23,14.417,14.417
sn2_29947_182bp,23,14.417,14.417
sn2_35918_174bp,23,14.417,14.417
sn2_51894_143bp,23,14.663,14.663
sn2_42953_296bp,23,15.156,15.156
sn2_45667_162bp,23,15.647,15.647
sn2_95875_171bp,23,15.893,15.893
sn2_43089_143bp,23,15.893,15.893
sn2_95517_142bp,23,16.138,16.138
sn2_61153_165bp,23,16.384,16.384
sn2_110469_142bp,23,16.384,16.384
sn2_31337_202bp,23,16.384,16.384
sn2_42343_295bp,23,16.630,16.630
sn2_108695_240bp,23,16.875,16.875
sn2_39322_143bp,23,17.616,17.616
sn2_34694_142bp,23,17.862,17.862
sn2_53072_143bp,23,19.355,19.355
sn2_101256_142bp,23,19.355,19.355
sn2_113677_205bp,23,19.847,19.847
sn2_1133_182bp,23,20.588,20.588
sn2_82457_217bp,23,20.834,20.834
sn2_85946_142bp,23,20.834,20.834
sn2_67154_142bp,23,20.834,20.834
sn2_115955_368bp,23,20.834,20.834
sn2_123469_299bp,23,20.834,20.834
sn2_72304_329bp,23,20.834,20.834
sn2_102298_231bp,23,21.079,21.079
sn2_5687_164bp,23,21.325,21.325
sn2_124312_142bp,23,21.325,21.325
sn2_101239_241bp,23,21.325,21.325
sn2_124824_175bp,23,21.325,21.325
sn2_112009_335bp,23,21.571,21.571
sn2_43598_294bp,23,21.816,21.816
sn2_112426_318bp,23,21.816,21.816
sn2_24853_212bp,23,22.062,22.062
sn2_113090_297bp,23,22.062,22.062
sn2_67804_159bp,23,22.062,22.062
sn2_7169_142bp,23,22.062,22.062
sn2_165607_308bp,23,22.062,22.062
sn2_64122_199bp,23,22.308,22.308
sn2_114471_203bp,23,22.308,22.308
sn2_95963_240bp,23,22.554,22.554
sn2_97280_161bp,23,22.554,22.554
sn2_33380_269bp,23,22.554,22.554
sn2_53047_294bp,23,22.554,22.554
sn2_34617_268bp,23,22.554,22.554
sn2_31792_219bp,23,23.046,23.046
sn2_52546_216bp,23,23.292,23.292
sn2_87455_142bp,23,23.046,23.046
sn2_23880_162bp,23,23.046,23.046
sn2_23689_143bp,23,23.046,23.046
sn2_62072_363bp,23,23.046,23.046
sn2_117377_142bp,23,23.046,23.046
sn2_34211_242bp,23,23.046,23.046
sn2_12317_163bp,23,23.046,23.046
sn2_71423_201bp,23,23.046,23.046
sn2_113728_142bp,23,23.046,23.046
sn2_126850_209bp,23,23.046,23.046
sn2_88919_175bp,23,23.292,23.292
sn2_92587_242bp,23,23.292,23.292
sn2_101630_296bp,23,23.292,23.292
sn2_134563_207bp,23,23.292,23.292
sn2_89325_298bp,23,23.292,23.292
sn2_37362_158bp,23,23.292,23.292
sn2_45063_248bp,23,23.538,23.538
sn2_111339_142bp,23,23.538,23.538
sn2_46057_143bp,23,23.538,23.538
sn2_68635_143bp,23,23.538,23.538
sn2_64467_296bp,23,23.538,23.538
sn2_125426_343bp,23,23.538,23.538
sn2_66131_297bp,23,23.538,23.538
sn2_62975_277bp,23,23.538,23.538
sn2_67665_182bp,23,23.538,23.538
sn2_113690_296bp,23,23.538,23.538
sn2_65251_180bp,23,24.030,24.030
sn2_87526_196bp,23,24.030,24.030
sn2_41993_182bp,23,24.030,24.030
sn2_29771_225bp,23,24.276,24.276
sn2_68120_171bp,23,24.276,24.276
sn2_117733_142bp,23,24.276,24.276
sn2_12931_229bp,23,24.276,24.276
sn2_24560_258bp,23,24.276,24.276
sn2_10798_294bp,23,24.522,24.522
sn2_3621_184bp,23,24.522,24.522
sn2_60074_210bp,23,24.522,24.522
sn2_104284_142bp,23,24.767,24.767
sn2_132485_257bp,23,25.013,25.013
sn2_53714_182bp,23,25.259,25.259
sn2_19834_270bp,23,25.750,25.750
sn2_94579_153bp,23,26.243,26.243
sn2_3921_294bp,23,26.983,26.983
sn2_4013_143bp,23,26.983,26.983
sn2_120828_142bp,23,27.476,27.476
sn2_61727_296bp,23,27.476,27.476
sn2_34513_171bp,23,27.476,27.476
sn2_117796_348bp,23,27.476,27.476
sn2_87656_202bp,23,27.722,27.722
sn2_123148_266bp,23,27.722,27.722
sn2_63094_197bp,23,27.722,27.722
sn2_52519_296bp,23,27.722,27.722
sn2_80399_269bp,23,27.722,27.722
sn2_2712_227bp,23,27.722,27.722
sn2_111234_270bp,23,27.967,27.967
sn2_71949_297bp,23,28.213,28.213
sn2_88769_297bp,23,28.213,28.213
sn2_104910_229bp,23,28.459,28.459
sn2_89137_180bp,23,28.459,28.459
sn2_94541_243bp,23,28.951,28.951
sn2_86859_246bp,23,28.459,28.459
sn2_22252_294bp,23,28.951,28.951
sn2_53260_238bp,23,29.197,29.197
sn2_104263_247bp,23,29.197,29.197
sn2_42565_322bp,23,29.197,29.197
sn2_87106_239bp,23,29.197,29.197
sn2_65489_296bp,23,29.197,29.197
sn2_48956_294bp,23,29.197,29.197
sn2_30169_279bp,23,29.197,29.197
sn2_89631_209bp,23,29.197,29.197
sn2_14853_165bp,23,29.197,29.197
sn2_21197_232bp,23,29.443,29.443
sn2_31726_167bp,23,29.443,29.443
sn2_6966_294bp,23,29.689,29.689
sn2_100830_215bp,23,30.180,30.180
sn2_86998_233bp,23,29.934,29.934
sn2_64954_143bp,23,30.180,30.180
sn2_61314_259bp,23,30.180,30.180
sn2_41648_171bp,23,30.180,30.180
sn2_36752_257bp,23,30.917,30.917
sn2_105186_143bp,23,30.917,30.917
sn2_89712_403bp,23,31.163,31.163
sn2_52400_201bp,23,31.163,31.163
sn2_63955_306bp,23,31.163,31.163
sn2_74753_236bp,23,31.163,31.163
sn2_9084_219bp,23,31.163,31.163
sn2_67019_342bp,23,31.408,31.408
sn2_18854_244bp,23,31.408,31.408
sn2_82294_239bp,23,31.408,31.408
sn2_23313_214bp,23,31.654,31.654
sn2_123013_220bp,23,31.900,31.900
sn2_43980_268bp,23,32.890,32.890
sn2_56544_270bp,23,32.890,32.890
sn2_53094_308bp,23,32.890,32.890
sn2_104307_207bp,23,32.890,32.890
sn2_22293_142bp,23,34.622,34.622
sn2_95441_160bp,23,35.114,35.114
sn2_3401_156bp,23,34.868,34.868
sn2_9276_164bp,23,35.114,35.114
sn2_53227_161bp,23,35.114,35.114
sn2_113095_224bp,23,35.114,35.114
sn2_67898_185bp,23,35.114,35.114
sn2_114205_243bp,23,35.114,35.114
sn2_124370_295bp,23,35.114,35.114
sn2_52210_164bp,23,35.359,35.359
sn2_64191_170bp,23,35.605,35.605
sn2_64344_265bp,23,35.605,35.605
sn2_85990_209bp,23,35.605,35.605
sn2_131479_243bp,23,36.098,36.098
sn2_96102_221bp,23,36.343,36.343
sn2_105089_217bp,23,37.584,37.584
sn2_92591_231bp,23,37.830,37.830
sn2_34692_251bp,23,37.830,37.830
sn2_23492_298bp,23,37.830,37.830
sn2_89487_218bp,23,38.570,38.570
sn2_20604_142bp,23,39.062,39.062
sn2_52347_143bp,23,39.062,39.062
sn2_96998_286bp,23,39.062,39.062
sn2_85935_229bp,23,39.308,39.308
sn2_112677_297bp,23,39.553,39.553
sn2_97489_260bp,23,40.045,40.045
sn2_60828_266bp,23,40.290,40.290
sn2_40480_273bp,23,40.290,40.290
sn2_35641_298bp,23,40.782,40.782
sn2_104619_278bp,23,40.536,40.536
sn2_64371_297bp,23,41.028,41.028
sn2_67354_142bp,23,41.273,41.273
sn2_62296_229bp,23,41.519,41.519
sn2_118485_356bp,23,41.519,41.519
sn2_74719_202bp,23,41.519,41.519
sn2_64979_167bp,23,41.765,41.765
sn2_5821_158bp,23,41.765,41.765
sn2_40341_168bp,23,41.765,41.765
sn2_104514_160bp,23,43.005,43.005
sn2_87375_314bp,23,43.251,43.251
sn2_120824_205bp,23,43.251,43.251
sn2_118477_335bp,23,43.744,43.744
sn2_102622_324bp,23,43.744,43.744
sn2_96862_231bp,23,43.744,43.744
sn2_15374_236bp,23,43.989,43.989
sn2_11451_252bp,23,43.989,43.989
sn2_117531_289bp,23,43.989,43.989
sn2_36309_264bp,23,44.235,44.235
sn2_41999_249bp,23,44.235,44.235
sn2_64602_298bp,23,44.235,44.235
sn2_96990_296bp,23,44.235,44.235
sn2_87318_340bp,23,44.235,44.235
sn2_112472_297bp,23,44.235,44.235
sn2_132524_251bp,23,44.235,44.235
sn2_167192_294bp,23,44.481,44.481
sn2_28593_220bp,23,44.726,44.726
sn2_86437_143bp,23,44.726,44.726
sn2_24123_273bp,23,44.972,44.972
sn2_10786_272bp,23,44.972,44.972
sn2_22282_245bp,23,44.972,44.972
sn2_132297_243bp,23,44.972,44.972
sn2_116867_283bp,23,45.218,45.218
sn2_20032_374bp,23,45.218,45.218
sn2_67079_270bp,23,45.218,45.218
sn2_60929_219bp,23,47.448,47.448
sn2_43983_236bp,23,47.940,47.940
sn2_83810_273bp,23,48.186,48.186
sn2_8100_214bp,23,48.186,48.186
sn2_93561_142bp,23,48.186,48.186
sn2_23747_296bp,23,48.432,48.432
sn2_6965_143bp,23,48.677,48.677
sn2_131699_217bp,23,48.923,48.923
sn2_44805_238bp,23,49.414,49.414
sn2_6784_169bp,23,49.414,49.414
sn2_89303_395bp,23,49.660,49.660
sn2_109617_196bp,23,49.660,49.660
sn2_66606_222bp,23,50.152,50.152
sn2_31239_263bp,23,50.890,50.890
sn2_129642_240bp,23,50.890,50.890
sn2_112023_172bp,23,50.890,50.890
sn2_112350_216bp,23,51.136,51.136
sn2_62799_164bp,23,51.876,51.876
sn2_7191_229bp,23,52.866,52.866
sn2_62318_238bp,23,52.866,52.866
sn2_66405_142bp,23,52.866,52.866
sn2_88114_358bp,23,52.866,52.866
sn2_42590_154bp,23,52.866,52.866
sn2_88048_197bp,23,52.866,52.866
sn2_27493_190bp,23,52.866,52.866
sn2_41834_154bp,23,54.096,54.096
sn2_113381_269bp,23,53.112,53.112
sn2_32321_156bp,23,53.112,53.112
sn2_27174_162bp,23,53.358,53.358
sn2_91575_198bp,23,53.604,53.604
sn2_103455_142bp,23,56.069,56.069
sn2_80615_296bp,23,55.332,55.332
sn2_88731_187bp,23,55.332,55.332
sn2_115639_359bp,23,55.578,55.578
sn2_110198_312bp,23,55.823,55.823
sn2_3480_208bp,23,55.823,55.823
sn2_38142_142bp,23,56.069,56.069
sn2_68000_256bp,23,56.069,56.069
sn2_27982_248bp,23,56.069,56.069
sn2_43818_142bp,23,56.069,56.069
sn2_3565_180bp,23,56.561,56.561
sn2_94315_296bp,23,57.053,57.053
sn2_102263_186bp,23,58.799,58.799
sn2_51692_298bp,23,61.015,61.015
sn2_116670_275bp,23,59.785,59.785
sn2_13490_297bp,23,59.785,59.785
sn2_83780_328bp,23,60.031,60.031
sn2_97354_224bp,23,60.031,60.031
sn2_120305_249bp,23,60.031,60.031
sn2_22287_210bp,23,60.031,60.031
sn2_101213_297bp,23,60.769,60.769
sn2_64992_210bp,23,60.524,60.524
sn2_71419_310bp,23,60.769,60.769
sn2_45325_296bp,23,60.769,60.769
sn2_30666_218bp,23,60.769,60.769
sn2_131305_239bp,23,60.769,60.769
sn2_71112_205bp,23,60.769,60.769
sn2_27465_174bp,23,60.769,60.769
sn2_64698_297bp,23,60.769,60.769
sn2_125131_273bp,23,60.769,60.769
sn2_97305_215bp,23,60.769,60.769
sn2_87261_297bp,23,60.769,60.769
sn2_86793_220bp,23,60.769,60.769
sn2_79899_360bp,23,60.769,60.769
sn2_20655_210bp,23,60.769,60.769
sn2_36284_263bp,23,61.015,61.015
sn2_43239_142bp,23,61.015,61.015
sn2_30725_251bp,23,61.015,61.015
sn2_39881_296bp,23,61.261,61.261
sn2_51969_142bp,23,61.261,61.261
sn2_97386_142bp,23,61.261,61.261
sn2_45103_272bp,23,61.261,61.261
sn2_38596_201bp,23,61.261,61.261
sn2_36768_204bp,23,61.261,61.261
sn2_112480_296bp,23,61.261,61.261
sn2_49374_143bp,23,61.261,61.261
sn2_49614_284bp,23,61.261,61.261
sn2_53584_237bp,23,61.261,61.261
sn2_43232_160bp,23,61.261,61.261
sn2_78445_294bp,23,61.261,61.261
sn2_115633_238bp,23,61.261,61.261
sn2_18567_245bp,23,61.261,61.261
sn2_66134_298bp,23,61.507,61.507
sn2_30967_296bp,23,61.507,61.507
sn2_82226_211bp,23,61.752,61.752
sn2_115241_296bp,23,61.752,61.752
sn2_27031_143bp,23,61.752,61.752
sn2_24670_272bp,23,61.752,61.752
sn2_52799_142bp,23,61.752,61.752
sn2_118981_165bp,23,61.752,61.752
sn2_110320_299bp,23,61.752,61.752
sn2_104559_277bp,23,62.244,62.244
sn2_82207_297bp,23,62.244,62.244
sn2_96888_154bp,23,62.244,62.244
sn2_31212_296bp,23,62.244,62.244
sn2_82605_142bp,23,62.489,62.489
sn2_35295_168bp,23,62.735,62.735
sn2_43819_143bp,23,62.735,62.735
sn2_104231_251bp,23,62.981,62.981
sn2_25904_337bp,23,63.721,63.721
sn2_3891_228bp,23,63.721,63.721
sn2_111106_218bp,23,63.967,63.967
sn2_97254_142bp,23,63.967,63.967
sn2_117263_296bp,23,63.967,63.967
sn2_112610_143bp,23,63.967,63.967
sn2_18240_283bp,23,64.460,64.460
sn2_94246_285bp,23,64.460,64.460
sn2_34815_143bp,23,64.952,64.952
sn2_125961_146bp,23,64.952,64.952
sn2_19616_163bp,23,64.952,64.952
sn2_42637_157bp,23,64.952,64.952
sn2_112591_377bp,23,65.198,65.198
sn2_52039_271bp,23,65.691,65.691
sn2_50441_270bp,23,65.936,65.936
sn2_42036_179bp,23,65.936,65.936
sn2_125252_181bp,23,65.936,65.936
sn2_71296_213bp,23,66.429,66.429
sn2_27559_142bp,23,66.429,66.429
sn2_92172_142bp,23,66.675,66.675
sn2_78570_354bp,23,67.167,67.167
sn2_40964_294bp,23,67.660,67.660
sn2_53595_197bp,23,70.431,70.431
sn2_97387_142bp,3,0.000,0.000
sn2_83879_239bp,3,1.493,1.493
sn2_114893_142bp,3,2.233,2.233
sn2_110875_271bp,3,2.479,2.479
sn2_126260_244bp,3,2.479,2.479
sn2_61976_151bp,3,2.479,2.479
sn2_10355_142bp,3,2.479,2.479
sn2_20078_256bp,3,2.479,2.479
sn2_86550_252bp,3,2.479,2.479
sn2_62381_179bp,3,2.479,2.479
sn2_119691_213bp,3,2.479,2.479
sn2_89033_270bp,3,2.479,2.479
sn2_127788_217bp,3,2.479,2.479
sn2_114561_314bp,3,2.479,2.479
sn2_114288_236bp,3,2.972,2.972
sn2_100421_218bp,3,5.679,5.679
sn2_110748_155bp,3,2.972,2.972
sn2_52217_168bp,3,2.972,2.972
sn2_123752_259bp,3,2.972,2.972
sn2_121096_142bp,3,2.972,2.972
sn2_45659_164bp,3,2.972,2.972
sn2_71614_202bp,3,2.972,2.972
sn2_116557_288bp,3,2.972,2.972
sn2_120285_192bp,3,3.217,3.217
sn2_133074_156bp,3,3.217,3.217
sn2_41754_191bp,3,3.217,3.217
sn2_56317_298bp,3,3.217,3.217
sn2_119676_210bp,3,3.217,3.217
sn2_18218_295bp,3,3.217,3.217
sn2_67931_227bp,3,3.217,3.217
sn2_97234_233bp,3,3.463,3.463
sn2_65274_211bp,3,3.463,3.463
sn2_17802_295bp,3,4.204,4.204
sn2_19669_210bp,3,4.204,4.204
sn2_101584_235bp,3,4.204,4.204
sn2_86907_243bp,3,4.204,4.204
sn2_65757_168bp,3,4.204,4.204
sn2_60035_142bp,3,4.204,4.204
sn2_28811_193bp,3,4.204,4.204
sn2_66767_217bp,3,4.450,4.450
sn2_18853_142bp,3,4.450,4.450
sn2_40989_214bp,3,4.695,4.695
sn2_7006_142bp,3,4.941,4.941
sn2_128305_143bp,3,5.187,5.187
sn2_21254_239bp,3,5.187,5.187
sn2_50552_290bp,3,5.679,5.679
sn2_102201_142bp,3,5.679,5.679
sn2_35797_142bp,3,5.925,5.925
sn2_7317_157bp,3,5.925,5.925
sn2_27561_185bp,3,6.171,6.171
sn2_52784_156bp,3,6.416,6.416
sn2_61738_204bp,3,7.402,7.402
sn2_88166_142bp,3,7.402,7.402
sn2_110336_207bp,3,7.402,7.402
sn2_170950_298bp,3,7.402,7.402
sn2_64109_177bp,3,7.402,7.402
sn2_63056_158bp,3,7.402,7.402
sn2_118260_197bp,3,7.402,7.402
sn2_92524_230bp,3,7.402,7.402
sn2_116251_142bp,3,7.893,7.893
sn2_23005_318bp,3,7.893,7.893
sn2_131880_142bp,3,7.893,7.893
sn2_132701_142bp,3,7.893,7.893
sn2_27976_256bp,3,8.139,8.139
sn2_119764_194bp,3,8.631,8.631
sn2_52399_244bp,3,8.631,8.631
sn2_64071_270bp,3,8.631,8.631
sn2_19048_257bp,3,9.124,9.124
sn2_36183_244bp,3,9.124,9.124
sn2_27497_204bp,3,9.865,9.865
sn2_100272_290bp,3,9.865,9.865
sn2_86263_171bp,3,9.865,9.865
sn2_110774_351bp,3,10.605,10.605
sn2_88098_282bp,3,10.605,10.605
sn2_26561_142bp,3,10.605,10.605
sn2_67956_167bp,3,10.605,10.605
sn2_18533_170bp,3,10.605,10.605
sn2_26704_235bp,3,10.605,10.605
sn2_93649_217bp,3,10.605,10.605
sn2_21440_236bp,3,10.605,10.605
sn2_128216_235bp,3,10.605,10.605
sn2_101164_142bp,3,10.605,10.605
sn2_93222_262bp,3,10.605,10.605
sn2_66608_176bp,3,10.605,10.605
sn2_60095_228bp,3,10.851,10.851
sn2_30135_295bp,3,10.851,10.851
sn2_100083_254bp,3,10.851,10.851
sn2_102550_238bp,3,10.851,10.851
sn2_59207_261bp,3,11.097,11.097
sn2_31301_212bp,3,11.097,11.097
sn2_88265_190bp,3,11.343,11.343
sn2_3813_298bp,3,11.343,11.343
sn2_42059_142bp,3,11.588,11.588
sn2_88380_191bp,3,11.588,11.588
sn2_110101_301bp,3,12.327,12.327
sn2_124008_321bp,3,12.081,12.081
sn2_65646_210bp,3,12.081,12.081
sn2_67734_158bp,3,12.081,12.081
sn2_94102_374bp,3,12.081,12.081
sn2_102067_344bp,3,12.327,12.327
sn2_93161_294bp,3,13.806,13.806
sn2_44495_142bp,3,12.572,12.572
sn2_18909_297bp,3,13.065,13.065
sn2_62286_267bp,3,12.572,12.572
sn2_19527_209bp,3,13.065,13.065
sn2_63312_218bp,3,13.065,13.065
sn2_87655_317bp,3,13.065,13.065
sn2_70492_177bp,3,13.806,13.806
sn2_44771_169bp,3,13.806,13.806
sn2_17598_297bp,3,14.298,14.298
sn2_34783_237bp,3,14.298,14.298
sn2_59948_335bp,3,14.544,14.544
sn2_10729_242bp,3,14.790,14.790
sn2_114176_240bp,3,14.790,14.790
sn2_34805_178bp,3,15.035,15.035
sn2_102990_193bp,3,15.035,15.035
sn2_11758_148bp,3,15.281,15.281
sn2_123440_143bp,3,15.281,15.281
sn2_70657_257bp,3,16.271,16.271
sn2_123806_142bp,3,16.271,16.271
sn2_107023_183bp,3,16.271,16.271
sn2_68209_268bp,3,16.764,16.764
sn2_71678_172bp,3,16.764,16.764
sn2_116185_261bp,3,16.764,16.764
sn2_63495_364bp,3,16.764,16.764
sn2_39682_165bp,3,16.764,16.764
sn2_105083_329bp,3,17.010,17.010
sn2_30637_233bp,3,17.010,17.010
sn2_63746_283bp,3,17.255,17.255
sn2_41418_258bp,3,17.255,17.255
sn2_117201_243bp,3,17.747,17.747
sn2_35874_142bp,3,17.501,17.501
sn2_46025_274bp,3,17.501,17.501
sn2_22746_199bp,3,17.501,17.501
sn2_63699_203bp,3,17.747,17.747
sn2_119780_234bp,3,17.747,17.747
sn2_3957_167bp,3,17.747,17.747
sn2_131922_258bp,3,17.747,17.747
sn2_116333_303bp,3,18.487,18.487
sn2_121263_204bp,3,18.979,18.979
sn2_104865_142bp,3,18.979,18.979
sn2_101539_218bp,3,18.979,18.979
sn2_125845_226bp,3,18.979,18.979
sn2_23620_154bp,3,19.224,19.224
sn2_36706_258bp,3,19.965,19.965
sn2_119644_298bp,3,20.211,20.211
sn2_18514_296bp,3,20.211,20.211
sn2_126176_205bp,3,20.211,20.211
sn2_9427_299bp,3,20.211,20.211
sn2_57767_294bp,3,20.211,20.211
sn2_40713_213bp,3,20.704,20.704
sn2_123614_142bp,3,20.704,20.704
sn2_89740_297bp,3,22.449,22.449
sn2_128260_229bp,3,22.695,22.695
sn2_130068_142bp,3,22.695,22.695
sn2_4669_143bp,3,22.695,22.695
sn2_65730_143bp,3,22.695,22.695
sn2_20067_232bp,3,23.188,23.188
sn2_101916_308bp,3,23.188,23.188
sn2_67685_160bp,3,23.928,23.928
sn2_110265_209bp,3,23.928,23.928
sn2_93625_231bp,3,23.928,23.928
sn2_103802_142bp,3,23.928,23.928
sn2_79089_274bp,3,23.928,23.928
sn2_21191_180bp,3,23.928,23.928
sn2_21450_300bp,3,24.174,24.174
sn2_104354_170bp,3,24.174,24.174
sn2_112107_167bp,3,24.174,24.174
sn2_56930_220bp,3,24.174,24.174
sn2_94752_242bp,3,24.666,24.666
sn2_65135_219bp,3,24.911,24.911
sn2_23430_277bp,3,24.911,24.911
sn2_52973_142bp,3,24.911,24.911
sn2_11770_156bp,3,24.911,24.911
sn2_105966_203bp,3,24.911,24.911
sn2_133936_143bp,3,24.911,24.911
sn2_8354_298bp,3,26.878,26.878
sn2_124056_246bp,3,25.403,25.403
sn2_63555_187bp,3,25.403,25.403
sn2_58951_223bp,3,25.403,25.403
sn2_93218_159bp,3,25.403,25.403
sn2_29047_239bp,3,25.403,25.403
sn2_83353_269bp,3,25.403,25.403
sn2_89385_195bp,3,25.403,25.403
sn2_113214_157bp,3,25.403,25.403
sn2_19120_177bp,3,25.648,25.648
sn2_78103_254bp,3,25.648,25.648
sn2_116637_297bp,3,25.648,25.648
sn2_124099_179bp,3,25.648,25.648
sn2_22577_233bp,3,25.648,25.648
sn2_111132_391bp,3,25.648,25.648
sn2_63031_205bp,3,25.648,25.648
sn2_82694_172bp,3,25.648,25.648
sn2_66734_143bp,3,25.648,25.648
sn2_114434_161bp,3,25.894,25.894
sn2_114484_228bp,3,26.387,26.387
sn2_27829_161bp,3,26.387,26.387
sn2_119140_143bp,3,26.387,26.387
sn2_96340_297bp,3,26.387,26.387
sn2_118763_210bp,3,26.387,26.387
sn2_93446_167bp,3,26.632,26.632
sn2_51425_142bp,3,26.878,26.878
sn2_52688_219bp,3,26.878,26.878
sn2_4070_143bp,3,26.878,26.878
sn2_37143_151bp,3,27.124,27.124
sn2_68171_206bp,3,27.616,27.616
sn2_92685_261bp,3,28.109,28.109
sn2_1088_227bp,3,28.355,28.355
sn2_48878_159bp,3,28.355,28.355
sn2_50008_306bp,3,28.846,28.846
sn2_112326_171bp,3,28.600,28.600
sn2_20829_271bp,3,28.846,28.846
sn2_94840_278bp,3,28.846,28.846
sn2_12485_185bp,3,28.846,28.846
sn2_82923_227bp,3,29.092,29.092
sn2_19916_226bp,3,29.337,29.337
sn2_29279_243bp,3,29.337,29.337
sn2_104144_142bp,3,29.829,29.829
sn2_123974_276bp,3,29.829,29.829
sn2_65369_142bp,3,29.829,29.829
sn2_53024_241bp,3,29.829,29.829
sn2_40867_240bp,3,30.075,30.075
sn2_62694_225bp,3,29.829,29.829
sn2_5992_193bp,3,29.829,29.829
sn2_103679_253bp,3,29.829,29.829
sn2_27205_181bp,3,29.829,29.829
sn2_82683_388bp,3,30.815,30.815
sn2_126976_269bp,3,30.815,30.815
sn2_63147_311bp,3,31.061,31.061
sn2_25553_294bp,3,31.554,31.554
sn2_4103_143bp,3,31.554,31.554
sn2_28520_143bp,3,31.554,31.554
sn2_49087_142bp,3,31.554,31.554
sn2_67837_241bp,3,32.294,32.294
sn2_22581_168bp,3,34.540,34.540
sn2_73881_310bp,3,34.786,34.786
sn2_101839_298bp,3,35.032,35.032
sn2_89166_356bp,3,35.773,35.773
sn2_118119_239bp,3,36.265,36.265
sn2_70767_142bp,3,37.006,37.006
sn2_26308_171bp,3,37.006,37.006
sn2_110341_167bp,3,38.481,38.481
sn2_72113_270bp,3,37.252,37.252
sn2_114871_261bp,3,37.497,37.497
sn2_56374_295bp,3,37.743,37.743
sn2_3915_200bp,3,37.743,37.743
sn2_60714_318bp,3,38.481,38.481
sn2_35857_206bp,3,37.989,37.989
sn2_83347_225bp,3,38.481,38.481
sn2_112165_236bp,3,38.481,38.481
sn2_96612_262bp,3,38.727,38.727
sn2_51190_181bp,3,39.220,39.220
sn2_124303_142bp,3,39.465,39.465
sn2_66362_186bp,3,39.465,39.465
sn2_52270_165bp,3,39.465,39.465
sn2_9327_142bp,3,39.465,39.465
sn2_100095_194bp,3,39.465,39.465
sn2_131031_268bp,3,40.206,40.206
sn2_93229_343bp,3,40.206,40.206
sn2_103996_241bp,3,40.699,40.699
sn2_88865_378bp,3,40.699,40.699
sn2_126456_143bp,3,40.699,40.699
sn2_25122_142bp,3,40.699,40.699
sn2_18284_297bp,3,40.944,40.944
sn2_41664_205bp,3,41.190,41.190
sn2_91895_297bp,3,41.190,41.190
sn2_82596_185bp,3,41.190,41.190
sn2_65312_183bp,3,41.190,41.190
sn2_64060_285bp,3,41.436,41.436
